listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType,date,status
https://rj-ltd.co.uk/wp-content/uploads/2024/09/Blackburn-Unit-3-1.pdf,"Blackburn – Unit 3, Morrisons Supermarket – In-store",,,[],,,,,['https://rj-ltd.co.uk/wp-content/uploads/2024/09/Blackburn-Unit-3-1.pdf'],Rawstron Johnson,,,info@rj-ltd.co.uk,,,,,To Let,2026-02-21,Old
https://rj-ltd.co.uk/wp-content/uploads/2023/01/Bradford-Unit-3.pdf,"Bradford – Unit 3, Morrisons Supermarket – In-store Unit",,,[],,,,,['https://rj-ltd.co.uk/wp-content/uploads/2023/01/Bradford-Unit-3.pdf'],Rawstron Johnson,,,info@rj-ltd.co.uk,,,,,To Let,2026-02-21,Old
https://rj-ltd.co.uk/wp-content/uploads/2024/09/Bradford-Unit-10-1.pdf,"Bradford – Unit 10, Morrisons Supermarket – External Unit",,,[],,,,,['https://rj-ltd.co.uk/wp-content/uploads/2024/09/Bradford-Unit-10-1.pdf'],Rawstron Johnson,,,info@rj-ltd.co.uk,,,,,To Let,2026-02-21,Old
https://rj-ltd.co.uk/wp-content/uploads/2024/09/Unit-3.pdf,Burnley – Unit 3 – 54 Church Street,,,[],,,,,['https://rj-ltd.co.uk/wp-content/uploads/2024/09/Unit-3.pdf'],Rawstron Johnson,,,info@rj-ltd.co.uk,,,,,To Let,2026-02-21,Old
https://rj-ltd.co.uk/wp-content/uploads/2024/07/22-23-High-Street.pdf,Burton-Upon-Trent – 22-23 High Street,,,[],,,,,['https://rj-ltd.co.uk/wp-content/uploads/2024/07/22-23-High-Street.pdf'],Rawstron Johnson,,,info@rj-ltd.co.uk,,,,,To Let,2026-02-21,Old
https://rj-ltd.co.uk/wp-content/uploads/2025/08/Canning-Town-Store-to-Let.pdf,Canning Town – Hallsville Quarter,,,[],,,,,['https://rj-ltd.co.uk/wp-content/uploads/2025/08/Canning-Town-Store-to-Let.pdf'],Rawstron Johnson,,,info@rj-ltd.co.uk,,,,,To Let,2026-02-21,Old
https://rj-ltd.co.uk/wp-content/uploads/2025/08/Consett-Instore-Unit.pdf,Consett – Morrisons Supermarket – In-store Unit,,,[],,,,,['https://rj-ltd.co.uk/wp-content/uploads/2025/08/Consett-Instore-Unit.pdf'],Rawstron Johnson,,,info@rj-ltd.co.uk,,,,,To Let,2026-02-21,Old
https://rj-ltd.co.uk/wp-content/uploads/2023/07/Darlington-Unit-S3.pdf,"Darlington – Morton Park, Morrisons Supermarket – In-store Unit",,,[],,,,,['https://rj-ltd.co.uk/wp-content/uploads/2023/07/Darlington-Unit-S3.pdf'],Rawstron Johnson,,,info@rj-ltd.co.uk,,,,,To Let,2026-02-21,Old
https://rj-ltd.co.uk/wp-content/uploads/2025/08/Unit-10-INSC-.pdf,Grantham – Unit 10 – Isaac Newton Shopping Centre,,,[],,,,,['https://rj-ltd.co.uk/wp-content/uploads/2025/08/Unit-10-INSC-.pdf'],Rawstron Johnson,,,info@rj-ltd.co.uk,,,,,To Let,2026-02-21,Old
https://rj-ltd.co.uk/wp-content/uploads/2024/12/Unit-11-INSC-.pdf,Grantham – Unit 11 – Isaac Newton Shopping Centre,,,[],,,,,['https://rj-ltd.co.uk/wp-content/uploads/2024/12/Unit-11-INSC-.pdf'],Rawstron Johnson,,,info@rj-ltd.co.uk,,,,,To Let,2026-02-21,Old
